account_id,customer_id,type,currency,balance,status,opened_at,branch_id
A-2001,C-1282,CHECKING,JPY,6269.09,DORMANT,01/31/2024 17:32,B-4
A-2002,C-1073,LOAN,CAD,3045.55,CLOSED,09/19/2022 18:03,B-1
A-2003,C-1151,SAVINGS,INR,8383.84,DORMANT,06/18/2023 07:30,B-36
A-2004,C-1021,SAVINGS,INR,3123.2,DORMANT,03/07/2023 13:18,B-27
A-2005,C-1137,SAVINGS,JPY,9489.15,ACTIVE,10/21/2020 08:17,B-23
A-2006,C-1232,CHECKING,CAD,9407.26,CLOSED,04/17/2021 05:40,B-50
A-2007,C-1292,CHECKING,JPY,4076.19,CLOSED,10/30/2022 00:11,B-26
A-2008,C-1028,LOAN,INR,1872.04,DORMANT,01/05/2021 09:54,B-2
A-2009,C-1218,LOAN,INR,5133.57,ACTIVE,11/17/2024 06:29,B-35
A-2010,C-1010,CHECKING,EUR,4797.16,CLOSED,08/09/2025 11:49,B-3
A-2011,C-1142,SAVINGS,JPY,2181.03,CLOSED,02/02/2023 11:17,B-10
A-2012,C-1275,LOAN,INR,5853.9,ACTIVE,06/20/2023 21:15,B-22
A-2013,C-1152,SAVINGS,INR,1847.34,DORMANT,04/09/2022 15:05,B-42
A-2014,C-1066,SAVINGS,JPY,9451.89,DORMANT,01/03/2024 09:57,B-42
A-2015,C-1137,LOAN,JPY,2322.27,CLOSED,09/02/2023 08:47,B-42
A-2016,C-1080,SAVINGS,EUR,2640.4,ACTIVE,05/08/2021 19:44,B-40
A-2017,C-1208,LOAN,GBP,5817.94,ACTIVE,06/26/2025 12:38,B-36
A-2018,C-1056,LOAN,EUR,3769.02,ACTIVE,12/12/2020 22:46,B-1
A-2019,C-1269,SAVINGS,USD,6643.61,ACTIVE,11/21/2022 02:52,B-4
A-2020,C-1212,CURRENT,AUD,9426.04,DORMANT,11/17/2024 08:57,B-10
A-2021,C-1274,CURRENT,AUD,6284.54,ACTIVE,01/16/2023 06:15,B-13
A-2022,C-1247,CHECKING,EUR,3047.85,DORMANT,11/05/2021 18:27,B-27
A-2023,C-1042,LOAN,INR,7455.25,CLOSED,05/16/2022 16:37,B-36
A-2024,C-1090,LOAN,CAD,2001.36,CLOSED,12/30/2023 16:41,B-36
A-2025,C-1177,CURRENT,JPY,8928.88,CLOSED,01/25/2024 16:09,B-6
A-2026,C-1273,LOAN,GBP,2723.3,CLOSED,09/14/2022 01:40,B-23
A-2027,C-1239,LOAN,GBP,1713.03,ACTIVE,01/14/2021 02:11,B-14
A-2028,C-1250,LOAN,EUR,7217.37,CLOSED,09/29/2023 05:16,B-6
A-2029,C-1175,CHECKING,GBP,5173.34,DORMANT,05/18/2024 12:14,B-19
A-2030,C-1242,LOAN,INR,9091.2,ACTIVE,08/02/2022 05:55,B-18
A-2031,C-1044,CHECKING,CAD,826.93,ACTIVE,07/01/2025 07:17,B-46
A-2032,C-1092,CHECKING,GBP,84.9,DORMANT,10/16/2022 18:53,B-49
A-2033,C-1076,CHECKING,CAD,2606.57,DORMANT,07/14/2024 11:32,B-46
A-2034,C-1277,LOAN,EUR,2625.18,ACTIVE,07/14/2025 18:20,B-35
A-2035,C-1253,SAVINGS,USD,3567.87,CLOSED,10/21/2024 01:08,B-19
A-2036,C-1300,CURRENT,EUR,6849.7,CLOSED,11/09/2022 07:25,B-4
A-2037,C-1151,SAVINGS,EUR,5699.97,DORMANT,07/04/2025 13:06,B-23
A-2038,C-1171,CURRENT,JPY,7.17,ACTIVE,12/16/2022 21:04,B-22
A-2039,C-1110,LOAN,EUR,6837.88,DORMANT,08/04/2024 20:43,B-4
A-2040,C-1014,SAVINGS,AUD,2234.88,CLOSED,12/29/2023 15:19,B-41
A-2041,C-1239,CHECKING,AUD,1415.23,ACTIVE,07/06/2024 07:33,B-38
A-2042,C-1172,CURRENT,GBP,5786.68,DORMANT,01/07/2025 02:00,B-37
A-2043,C-1203,SAVINGS,JPY,6063.18,CLOSED,02/17/2023 22:02,B-18
A-2044,C-1105,LOAN,GBP,9647.34,CLOSED,11/24/2022 15:26,B-9
A-2045,C-1226,CHECKING,GBP,8674.42,DORMANT,06/19/2022 20:15,B-32
A-2046,C-1279,SAVINGS,CAD,7720.51,DORMANT,10/21/2023 20:35,B-12
A-2047,C-1025,CHECKING,USD,7284.29,ACTIVE,06/25/2021 17:03,B-47
A-2048,C-1247,CURRENT,GBP,2418.69,ACTIVE,11/17/2021 19:08,B-36
A-2049,C-1056,CURRENT,JPY,8992.19,DORMANT,07/30/2024 12:01,B-32
A-2050,C-1207,SAVINGS,EUR,8544.35,ACTIVE,03/13/2024 12:54,B-37
A-2051,C-1252,CHECKING,EUR,6420.76,DORMANT,12/11/2024 04:13,B-35
A-2052,C-1033,SAVINGS,JPY,9047.58,CLOSED,03/29/2021 19:51,B-36
A-2053,C-1219,CHECKING,GBP,1393.16,DORMANT,08/06/2024 13:56,B-4
A-2054,C-1247,SAVINGS,AUD,2143.26,CLOSED,03/01/2025 19:05,B-48
A-2055,C-1096,SAVINGS,AUD,3445.22,DORMANT,03/17/2024 07:24,B-16
A-2056,C-1292,CURRENT,INR,1185.31,ACTIVE,03/23/2024 06:51,B-47
A-2057,C-1050,SAVINGS,USD,4602.48,CLOSED,10/27/2023 02:45,B-36
A-2058,C-1268,SAVINGS,INR,7458.0,ACTIVE,10/20/2020 12:37,B-2
A-2059,C-1187,SAVINGS,INR,4535.46,ACTIVE,09/07/2021 01:52,B-18
A-2060,C-1114,SAVINGS,INR,9317.02,DORMANT,05/09/2020 22:11,B-42
A-2061,C-1191,CHECKING,AUD,4943.35,ACTIVE,03/24/2020 02:31,B-8
A-2062,C-1156,CURRENT,JPY,1675.69,ACTIVE,09/26/2021 02:46,B-27
A-2063,C-1135,LOAN,EUR,5666.64,CLOSED,05/23/2021 17:23,B-38
A-2064,C-1249,LOAN,INR,9415.11,ACTIVE,12/29/2020 09:50,B-12
A-2065,C-1066,LOAN,GBP,198.84,CLOSED,09/17/2022 23:07,B-35
A-2066,C-1075,SAVINGS,USD,3641.52,CLOSED,10/07/2021 10:50,B-31
A-2067,C-1238,SAVINGS,USD,5937.41,ACTIVE,03/18/2024 22:54,B-16
A-2068,C-1144,CHECKING,USD,992.32,DORMANT,05/11/2025 15:01,B-35
A-2069,C-1096,CHECKING,AUD,2909.74,DORMANT,04/04/2023 02:09,B-46
A-2070,C-1170,LOAN,GBP,8159.75,DORMANT,02/29/2020 10:17,B-32
A-2071,C-1003,LOAN,EUR,8340.92,CLOSED,01/30/2020 05:47,B-13
A-2072,C-1230,LOAN,CAD,3250.94,ACTIVE,10/21/2022 04:30,B-6
A-2073,C-1226,CHECKING,AUD,349.73,ACTIVE,01/25/2020 20:02,B-9
A-2074,C-1113,LOAN,INR,2668.97,DORMANT,08/23/2023 18:23,B-23
A-2075,C-1283,SAVINGS,CAD,3438.24,DORMANT,02/13/2021 01:01,B-40
A-2076,C-1229,CURRENT,USD,6691.59,ACTIVE,05/27/2021 04:39,B-20
A-2077,C-1032,CURRENT,JPY,9063.06,DORMANT,07/11/2021 17:14,B-26
A-2078,C-1063,SAVINGS,CAD,7327.27,ACTIVE,11/08/2022 04:52,B-34
A-2079,C-1128,CURRENT,INR,1596.71,ACTIVE,07/26/2025 07:47,B-46
A-2080,C-1296,SAVINGS,AUD,5887.24,ACTIVE,06/22/2025 14:45,B-40
A-2081,C-1218,CURRENT,CAD,2758.47,CLOSED,05/04/2020 16:05,B-49
A-2082,C-1233,CURRENT,JPY,9960.52,ACTIVE,12/28/2023 11:59,B-26
A-2083,C-1245,CURRENT,AUD,3035.98,CLOSED,06/19/2023 16:33,B-13
A-2084,C-1259,LOAN,INR,5630.99,DORMANT,06/14/2020 16:34,B-6
A-2085,C-1216,CHECKING,JPY,2372.2,DORMANT,07/22/2022 14:47,B-5
A-2086,C-1292,LOAN,GBP,5937.37,ACTIVE,04/10/2023 04:17,B-34
A-2087,C-1058,CURRENT,GBP,7560.1,ACTIVE,05/24/2022 09:02,B-35
A-2088,C-1244,SAVINGS,GBP,405.67,DORMANT,08/26/2022 04:49,B-28
A-2089,C-1270,SAVINGS,AUD,8162.43,ACTIVE,10/12/2020 05:30,B-15
A-2090,C-1227,LOAN,EUR,6004.03,CLOSED,06/26/2022 07:23,B-28
A-2091,C-1148,SAVINGS,INR,6541.89,DORMANT,04/30/2025 04:40,B-46
A-2092,C-1243,CURRENT,EUR,1477.49,CLOSED,02/04/2023 16:51,B-19
A-2093,C-1015,SAVINGS,GBP,917.2,CLOSED,02/27/2020 22:32,B-21
A-2094,C-1208,CURRENT,INR,7418.23,DORMANT,06/16/2024 23:32,B-15
A-2095,C-1132,CHECKING,EUR,5083.69,CLOSED,06/06/2020 23:55,B-12
A-2096,C-1284,LOAN,CAD,846.48,CLOSED,12/03/2022 05:19,B-5
A-2097,C-1143,CURRENT,INR,3780.6,DORMANT,01/11/2021 17:29,B-6
A-2098,C-1292,SAVINGS,USD,7067.38,DORMANT,06/06/2025 00:41,B-32
A-2099,C-1248,CURRENT,CAD,6675.44,CLOSED,09/21/2022 17:39,B-3
A-2100,C-1143,SAVINGS,AUD,97.2,ACTIVE,09/16/2023 19:34,B-41
A-2101,C-1161,CHECKING,EUR,3161.42,CLOSED,04/11/2021 14:05,B-29
A-2102,C-1155,SAVINGS,GBP,5405.0,CLOSED,05/23/2022 21:16,B-39
A-2103,C-1033,LOAN,AUD,3726.09,ACTIVE,06/13/2021 16:08,B-32
A-2104,C-1085,CHECKING,INR,4367.98,DORMANT,06/10/2022 15:23,B-6
A-2105,C-1187,SAVINGS,EUR,866.72,ACTIVE,07/26/2021 16:43,B-42
A-2106,C-1077,SAVINGS,EUR,1683.34,DORMANT,05/19/2024 11:20,B-14
A-2107,C-1066,CURRENT,CAD,7710.28,ACTIVE,03/15/2020 23:26,B-26
A-2108,C-1152,LOAN,CAD,3662.21,ACTIVE,11/01/2022 03:18,B-10
A-2109,C-1106,SAVINGS,CAD,3865.35,ACTIVE,08/03/2023 14:47,B-37
A-2110,C-1251,LOAN,JPY,4790.86,CLOSED,10/08/2022 00:47,B-47
A-2111,C-1166,CURRENT,EUR,7613.4,DORMANT,05/30/2020 22:39,B-9
A-2112,C-1292,SAVINGS,JPY,8840.09,CLOSED,01/26/2020 03:52,B-15
A-2113,C-1264,SAVINGS,USD,3022.43,CLOSED,09/29/2020 09:12,B-34
A-2114,C-1234,CURRENT,CAD,5163.36,ACTIVE,11/13/2020 11:08,B-33
A-2115,C-1219,CHECKING,INR,5252.63,DORMANT,10/03/2020 00:34,B-30
A-2116,C-1202,SAVINGS,AUD,961.77,DORMANT,01/29/2022 19:52,B-24
A-2117,C-1191,CURRENT,JPY,7406.49,CLOSED,11/29/2020 13:55,B-42
A-2118,C-1258,SAVINGS,CAD,2739.66,ACTIVE,02/15/2023 09:36,B-7
A-2119,C-1084,CHECKING,INR,5418.14,DORMANT,07/10/2023 15:51,B-28
A-2120,C-1032,SAVINGS,CAD,492.26,CLOSED,12/09/2020 09:03,B-45
A-2121,C-1142,CHECKING,USD,31.01,CLOSED,01/08/2025 16:41,B-48
A-2122,C-1165,CHECKING,INR,9977.02,CLOSED,07/06/2025 06:26,B-23
A-2123,C-1086,CHECKING,AUD,7866.67,ACTIVE,08/09/2023 11:09,B-4
A-2124,C-1133,CHECKING,USD,8810.55,ACTIVE,03/27/2024 16:03,B-16
A-2125,C-1031,CHECKING,EUR,1230.54,DORMANT,05/10/2025 19:08,B-46
A-2126,C-1132,CHECKING,JPY,6429.76,DORMANT,02/04/2020 14:56,B-11
A-2127,C-1282,CURRENT,EUR,9268.16,CLOSED,10/21/2020 23:33,B-26
A-2128,C-1006,CURRENT,USD,5008.7,CLOSED,01/26/2021 23:54,B-32
A-2129,C-1139,CURRENT,USD,410.03,CLOSED,07/06/2023 22:52,B-20
A-2130,C-1002,SAVINGS,EUR,5445.14,CLOSED,07/29/2025 11:11,B-11
A-2131,C-1065,CURRENT,USD,4722.43,DORMANT,08/07/2024 18:05,B-29
A-2132,C-1134,CURRENT,INR,3962.94,DORMANT,10/28/2022 23:16,B-24
A-2133,C-1245,CURRENT,INR,668.78,DORMANT,03/22/2025 20:40,B-26
A-2134,C-1190,LOAN,INR,8345.77,ACTIVE,04/07/2020 12:03,B-47
A-2135,C-1257,CURRENT,AUD,6679.38,DORMANT,07/09/2023 05:11,B-6
A-2136,C-1288,SAVINGS,CAD,402.26,CLOSED,07/06/2025 07:39,B-23
A-2137,C-1280,LOAN,INR,116.86,DORMANT,11/19/2022 02:15,B-11
A-2138,C-1076,SAVINGS,JPY,841.83,ACTIVE,01/06/2024 09:16,B-47
A-2139,C-1036,CURRENT,EUR,5411.58,CLOSED,07/01/2025 22:56,B-15
A-2140,C-1092,CHECKING,JPY,4982.04,DORMANT,07/21/2025 23:58,B-44
A-2141,C-1245,CHECKING,AUD,995.0,ACTIVE,03/13/2025 07:49,B-3
A-2142,C-1215,CURRENT,JPY,4297.73,ACTIVE,06/18/2025 14:24,B-18
A-2143,C-1118,SAVINGS,CAD,9905.13,ACTIVE,08/18/2025 18:01,B-37
A-2144,C-1101,CURRENT,INR,1729.5,CLOSED,10/24/2023 12:39,B-14
A-2145,C-1277,CURRENT,CAD,2146.3,DORMANT,03/06/2025 22:57,B-45
A-2146,C-1130,LOAN,JPY,266.19,ACTIVE,06/14/2022 08:42,B-17
A-2147,C-1082,SAVINGS,INR,8948.94,DORMANT,07/16/2025 14:49,B-31
A-2148,C-1076,CHECKING,JPY,9774.97,DORMANT,02/09/2021 01:21,B-30
A-2149,C-1274,CHECKING,JPY,1125.89,DORMANT,05/01/2025 07:31,B-31
A-2150,C-1298,LOAN,JPY,4901.58,DORMANT,08/03/2025 08:47,B-33
A-2151,C-1026,CHECKING,EUR,5457.85,CLOSED,01/02/2022 18:29,B-22
A-2152,C-1166,CHECKING,USD,1089.51,DORMANT,09/22/2021 02:47,B-32
A-2153,C-1124,CURRENT,CAD,8113.01,ACTIVE,12/28/2022 20:56,B-13
A-2154,C-1249,CURRENT,USD,4776.64,CLOSED,05/30/2025 05:28,B-49
A-2155,C-1160,LOAN,INR,1235.3,ACTIVE,07/30/2024 01:24,B-20
A-2156,C-1020,CURRENT,USD,3576.08,ACTIVE,10/29/2022 11:04,B-8
A-2157,C-1093,LOAN,JPY,5441.45,DORMANT,03/21/2025 14:36,B-33
A-2158,C-1254,LOAN,GBP,7850.58,CLOSED,05/01/2020 11:41,B-8
A-2159,C-1297,SAVINGS,INR,8389.25,DORMANT,01/02/2025 17:26,B-31
A-2160,C-1138,CURRENT,AUD,9663.79,DORMANT,05/19/2023 00:08,B-28
A-2161,C-1040,LOAN,JPY,286.56,CLOSED,01/02/2021 14:04,B-45
A-2162,C-1300,CURRENT,CAD,1963.96,DORMANT,05/29/2024 16:12,B-12
A-2163,C-1152,SAVINGS,JPY,4235.72,ACTIVE,04/23/2023 04:33,B-27
A-2164,C-1088,SAVINGS,AUD,7424.98,CLOSED,06/17/2023 01:31,B-38
A-2165,C-1038,CURRENT,EUR,8745.82,CLOSED,08/11/2022 11:09,B-45
A-2166,C-1023,LOAN,EUR,6097.57,ACTIVE,06/22/2025 17:08,B-22
A-2167,C-1072,CHECKING,USD,9744.04,ACTIVE,02/07/2025 21:09,B-42
A-2168,C-1259,CURRENT,INR,4363.09,ACTIVE,11/04/2023 01:27,B-37
A-2169,C-1182,SAVINGS,CAD,2225.25,CLOSED,07/13/2022 22:08,B-8
A-2170,C-1119,SAVINGS,EUR,4092.41,DORMANT,11/08/2021 01:19,B-14
A-2171,C-1202,CURRENT,CAD,6431.8,ACTIVE,08/21/2024 01:22,B-36
A-2172,C-1158,CURRENT,CAD,734.41,DORMANT,07/27/2024 04:47,B-28
A-2173,C-1297,SAVINGS,CAD,5589.98,CLOSED,04/03/2025 12:56,B-13
A-2174,C-1132,CURRENT,EUR,4069.36,ACTIVE,05/27/2023 16:41,B-40
A-2175,C-1272,SAVINGS,JPY,6005.2,CLOSED,02/13/2022 03:48,B-27
A-2176,C-1184,CURRENT,JPY,3194.5,CLOSED,11/24/2021 00:53,B-19
A-2177,C-1151,SAVINGS,JPY,694.33,ACTIVE,09/23/2021 08:00,B-31
A-2178,C-1070,CURRENT,INR,3614.86,CLOSED,07/22/2022 22:47,B-8
A-2179,C-1068,SAVINGS,INR,8018.44,DORMANT,06/07/2022 15:31,B-12
A-2180,C-1012,LOAN,USD,8732.48,CLOSED,02/23/2020 09:44,B-34
A-2181,C-1299,CHECKING,AUD,3357.2,DORMANT,06/03/2025 05:20,B-16
A-2182,C-1167,CHECKING,CAD,3438.52,CLOSED,02/07/2022 08:14,B-26
A-2183,C-1234,CHECKING,CAD,4710.14,ACTIVE,04/09/2024 18:00,B-9
A-2184,C-1138,SAVINGS,USD,200.58,ACTIVE,01/11/2022 15:18,B-31
A-2185,C-1164,SAVINGS,AUD,6479.26,DORMANT,01/30/2020 02:51,B-10
A-2186,C-1126,CURRENT,USD,4926.48,CLOSED,04/06/2023 04:59,B-33
A-2187,C-1264,SAVINGS,JPY,9353.5,ACTIVE,04/16/2025 03:57,B-20
A-2188,C-1054,SAVINGS,USD,4792.75,CLOSED,10/12/2022 17:54,B-10
A-2189,C-1048,CURRENT,GBP,4095.05,DORMANT,04/16/2023 23:05,B-28
A-2190,C-1291,CHECKING,JPY,1755.99,CLOSED,05/17/2020 10:48,B-43
A-2191,C-1030,CURRENT,CAD,6334.18,ACTIVE,06/25/2024 00:30,B-1
A-2192,C-1015,LOAN,AUD,5659.37,CLOSED,10/29/2022 12:07,B-50
A-2193,C-1297,CURRENT,EUR,5839.73,ACTIVE,06/02/2025 06:31,B-27
A-2194,C-1095,LOAN,INR,2499.38,DORMANT,07/30/2020 20:57,B-40
A-2195,C-1137,LOAN,JPY,4629.23,ACTIVE,01/11/2021 19:13,B-12
A-2196,C-1193,LOAN,AUD,3958.84,CLOSED,04/02/2025 10:23,B-15
A-2197,C-1181,CURRENT,JPY,4090.03,CLOSED,05/22/2021 06:54,B-48
A-2198,C-1145,LOAN,JPY,6901.27,DORMANT,02/20/2021 02:32,B-38
A-2199,C-1245,LOAN,INR,3336.63,ACTIVE,08/11/2020 06:41,B-35
A-2200,C-1109,LOAN,CAD,5682.23,CLOSED,08/29/2023 11:02,B-20
A-2201,C-1213,SAVINGS,INR,6977.85,DORMANT,05/03/2025 06:47,B-4
A-2202,C-1208,CHECKING,USD,1126.57,DORMANT,01/11/2023 05:46,B-20
A-2203,C-1236,CHECKING,GBP,7625.29,DORMANT,05/07/2021 18:12,B-29
A-2204,C-1232,LOAN,CAD,2423.46,CLOSED,03/25/2022 09:06,B-36
A-2205,C-1286,SAVINGS,INR,3704.47,ACTIVE,12/29/2020 22:50,B-16
A-2206,C-1274,CHECKING,CAD,320.42,DORMANT,12/30/2023 06:10,B-21
A-2207,C-1095,SAVINGS,EUR,5601.74,ACTIVE,08/25/2022 11:49,B-41
A-2208,C-1215,SAVINGS,INR,1739.39,CLOSED,05/24/2023 18:54,B-24
A-2209,C-1060,SAVINGS,AUD,7039.06,ACTIVE,12/15/2024 01:59,B-32
A-2210,C-1104,CHECKING,INR,977.25,CLOSED,03/17/2022 01:54,B-42
A-2211,C-1153,CHECKING,CAD,3928.61,CLOSED,11/17/2023 08:44,B-41
A-2212,C-1187,LOAN,GBP,2306.52,DORMANT,04/16/2022 03:42,B-24
A-2213,C-1262,CHECKING,JPY,7116.62,DORMANT,01/05/2020 11:06,B-4
A-2214,C-1102,LOAN,AUD,8272.53,DORMANT,12/27/2021 14:17,B-41
A-2215,C-1066,CURRENT,EUR,4130.4,ACTIVE,09/19/2020 12:21,B-14
A-2216,C-1127,LOAN,EUR,8179.94,ACTIVE,05/24/2023 01:19,B-24
A-2217,C-1129,CURRENT,CAD,4831.15,CLOSED,11/15/2021 04:22,B-30
A-2218,C-1281,SAVINGS,GBP,2733.6,CLOSED,12/31/2020 09:21,B-44
A-2219,C-1141,SAVINGS,GBP,1170.15,DORMANT,08/13/2025 22:05,B-6
A-2220,C-1204,SAVINGS,EUR,4015.21,ACTIVE,12/11/2021 02:47,B-50
A-2221,C-1011,SAVINGS,AUD,9414.55,ACTIVE,09/24/2023 13:08,B-40
A-2222,C-1183,SAVINGS,USD,7750.66,CLOSED,01/20/2023 06:06,B-21
A-2223,C-1238,LOAN,EUR,7113.67,CLOSED,12/27/2022 09:37,B-7
A-2224,C-1233,CURRENT,EUR,1866.41,DORMANT,02/15/2024 03:52,B-8
A-2225,C-1099,CURRENT,INR,1109.96,ACTIVE,01/06/2024 18:40,B-39
A-2226,C-1296,CHECKING,USD,6231.73,CLOSED,10/01/2024 21:16,B-24
A-2227,C-1211,LOAN,AUD,9843.25,ACTIVE,05/14/2023 14:16,B-46
A-2228,C-1266,LOAN,EUR,4059.85,DORMANT,10/31/2020 12:37,B-13
A-2229,C-1027,SAVINGS,EUR,2871.61,ACTIVE,11/24/2023 04:25,B-34
A-2230,C-1086,LOAN,USD,5396.54,DORMANT,10/22/2020 18:00,B-13
A-2231,C-1300,SAVINGS,INR,2243.84,CLOSED,08/08/2024 22:46,B-13
A-2232,C-1220,SAVINGS,INR,7225.99,CLOSED,01/08/2020 18:58,B-37
A-2233,C-1103,CURRENT,CAD,573.89,CLOSED,09/26/2022 15:41,B-24
A-2234,C-1011,CURRENT,JPY,236.7,ACTIVE,04/07/2020 05:43,B-7
A-2235,C-1032,SAVINGS,AUD,8656.3,DORMANT,12/15/2021 17:09,B-4
A-2236,C-1143,LOAN,INR,7488.8,DORMANT,01/01/2022 01:17,B-26
A-2237,C-1234,LOAN,INR,3834.3,CLOSED,01/29/2021 09:37,B-24
A-2238,C-1289,CHECKING,AUD,5103.78,ACTIVE,08/06/2020 09:17,B-43
A-2239,C-1195,LOAN,GBP,8994.59,ACTIVE,03/06/2022 00:32,B-40
A-2240,C-1113,SAVINGS,GBP,7322.3,CLOSED,08/17/2021 08:49,B-37
A-2241,C-1001,LOAN,EUR,7939.79,DORMANT,03/19/2020 23:18,B-23
A-2242,C-1221,LOAN,AUD,4860.47,CLOSED,05/13/2021 02:15,B-32
A-2243,C-1195,CHECKING,AUD,8862.53,ACTIVE,08/12/2025 02:49,B-48
A-2244,C-1102,CURRENT,INR,3484.57,DORMANT,04/04/2020 11:09,B-44
A-2245,C-1123,SAVINGS,CAD,762.04,DORMANT,10/08/2020 12:41,B-14
A-2246,C-1270,SAVINGS,INR,3547.12,CLOSED,11/28/2022 05:10,B-25
A-2247,C-1045,CHECKING,USD,5458.74,DORMANT,08/23/2020 13:09,B-18
A-2248,C-1240,CHECKING,JPY,9537.91,ACTIVE,12/13/2024 18:05,B-4
A-2249,C-1044,LOAN,GBP,4269.41,DORMANT,06/29/2022 02:19,B-10
A-2250,C-1235,SAVINGS,INR,8603.74,ACTIVE,12/13/2020 14:58,B-1
A-2251,C-1165,LOAN,JPY,1282.62,ACTIVE,09/02/2022 22:40,B-33
A-2252,C-1084,CHECKING,USD,9335.01,DORMANT,02/22/2023 01:35,B-16
A-2253,C-1247,CHECKING,GBP,216.56,CLOSED,12/15/2024 19:13,B-28
A-2254,C-1181,CURRENT,JPY,9687.01,CLOSED,11/18/2020 14:42,B-40
A-2255,C-1092,CHECKING,INR,367.12,CLOSED,07/26/2020 12:59,B-38
A-2256,C-1157,SAVINGS,CAD,9781.16,CLOSED,04/15/2022 04:32,B-2
A-2257,C-1240,LOAN,USD,4292.38,DORMANT,03/31/2025 11:45,B-29
A-2258,C-1287,CURRENT,JPY,4546.46,DORMANT,02/23/2024 04:06,B-39
A-2259,C-1210,CURRENT,INR,1855.7,ACTIVE,06/09/2021 22:21,B-4
A-2260,C-1067,LOAN,USD,704.14,DORMANT,11/15/2022 19:19,B-16
A-2261,C-1261,CURRENT,EUR,7574.55,ACTIVE,04/13/2025 17:20,B-26
A-2262,C-1177,CHECKING,JPY,5690.57,ACTIVE,08/25/2024 05:06,B-28
A-2263,C-1170,CHECKING,EUR,1310.74,DORMANT,06/09/2025 22:20,B-30
A-2264,C-1246,SAVINGS,JPY,8114.33,ACTIVE,12/21/2023 02:53,B-46
A-2265,C-1003,LOAN,AUD,2929.16,CLOSED,05/26/2023 00:22,B-41
A-2266,C-1047,SAVINGS,CAD,201.55,DORMANT,10/14/2021 06:22,B-34
A-2267,C-1161,LOAN,CAD,3070.8,DORMANT,01/17/2025 07:41,B-16
A-2268,C-1218,CHECKING,JPY,7834.25,CLOSED,12/06/2022 23:56,B-41
A-2269,C-1286,SAVINGS,AUD,1100.11,DORMANT,06/23/2021 05:22,B-33
A-2270,C-1034,LOAN,EUR,3068.59,ACTIVE,12/27/2022 12:10,B-23
A-2271,C-1142,LOAN,CAD,664.59,DORMANT,04/17/2022 12:34,B-13
A-2272,C-1185,LOAN,JPY,6037.11,DORMANT,07/27/2023 06:31,B-4
A-2273,C-1024,CHECKING,INR,8795.44,ACTIVE,01/12/2022 16:07,B-23
A-2274,C-1279,CHECKING,EUR,3764.24,CLOSED,06/23/2021 17:17,B-18
A-2275,C-1206,SAVINGS,CAD,2047.4,CLOSED,05/15/2025 15:19,B-30
A-2276,C-1300,SAVINGS,USD,2943.24,ACTIVE,03/20/2025 01:19,B-37
A-2277,C-1095,SAVINGS,CAD,2306.15,DORMANT,01/31/2024 03:25,B-7
A-2278,C-1279,CURRENT,EUR,4630.77,ACTIVE,05/05/2020 05:02,B-38
A-2279,C-1234,SAVINGS,CAD,3947.38,DORMANT,10/13/2020 09:32,B-33
A-2280,C-1165,CHECKING,JPY,4452.1,CLOSED,06/07/2024 04:23,B-40
A-2281,C-1250,CHECKING,CAD,9640.15,CLOSED,07/18/2022 11:36,B-39
A-2282,C-1161,CHECKING,USD,3193.97,DORMANT,05/09/2023 13:50,B-3
A-2283,C-1214,LOAN,GBP,346.3,CLOSED,11/13/2021 06:53,B-31
A-2284,C-1042,SAVINGS,CAD,2827.92,ACTIVE,11/12/2022 11:20,B-24
A-2285,C-1252,CHECKING,GBP,6517.02,ACTIVE,11/10/2020 14:46,B-7
A-2286,C-1298,LOAN,AUD,8722.23,CLOSED,01/17/2023 00:24,B-48
A-2287,C-1202,CHECKING,USD,5667.33,ACTIVE,11/30/2021 08:13,B-40
A-2288,C-1139,CURRENT,EUR,574.7,CLOSED,06/04/2022 13:24,B-42
A-2289,C-1089,LOAN,CAD,5165.44,ACTIVE,11/16/2020 22:26,B-24
A-2290,C-1048,SAVINGS,JPY,1177.54,ACTIVE,08/24/2023 07:14,B-23
A-2291,C-1293,CHECKING,AUD,895.21,CLOSED,01/21/2021 00:50,B-18
A-2292,C-1155,CURRENT,CAD,1615.82,CLOSED,11/10/2020 19:25,B-25
A-2293,C-1160,CHECKING,EUR,7251.25,DORMANT,07/09/2022 11:42,B-11
A-2294,C-1036,CURRENT,EUR,2920.89,ACTIVE,02/29/2020 16:47,B-48
A-2295,C-1063,CURRENT,JPY,6714.35,DORMANT,11/02/2023 02:27,B-15
A-2296,C-1015,CHECKING,INR,8323.68,DORMANT,01/13/2020 11:43,B-38
A-2297,C-1211,CHECKING,INR,4161.37,DORMANT,11/24/2023 11:20,B-27
A-2298,C-1004,SAVINGS,CAD,4167.24,ACTIVE,12/10/2022 08:31,B-43
A-2299,C-1295,CHECKING,GBP,1179.47,ACTIVE,10/13/2020 21:32,B-19
A-2300,C-1247,SAVINGS,USD,7367.09,ACTIVE,08/02/2023 07:37,B-7
