txn_id,src_account_id,dst_account_id,amount,currency,channel,ts,status,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
T-3001,A-2044,A-2032,3946.08,USD,CASH,2025-03-29T18:10:42,PENDING,,,,,
T-3002,A-2029,A-2030,1938.13,INR,UPI,2024-11-01T02:01:52,COMPLETED,,,,,
T-3003,A-2015,A-2014,4270.09,GBP,WIRE,2025-01-30T08:55:49,PENDING,,,,,
T-3004,A-2018,A-2019,637.19,USD,CARD,2025-04-02T11:57:51,COMPLETED,,,,,
T-3005,A-2045,A-2036,4139.31,EUR,UPI,2024-08-02T05:16:02,FAILED,,,,,
T-3006,A-2008,A-2003,17.8,INR,CASH,2024-06-30T19:32:54,FAILED,,,,,
T-3007,A-2008,A-2027,126.93,INR,CARD,2023-09-18T05:24:50,PENDING,,,,,
T-3008,A-2020,A-2025,899.57,EUR,WIRE,2024-06-30T02:42:20,PENDING,,,,,
T-3009,A-2031,A-2020,2807.97,INR,WIRE,2023-10-22T04:42:28,FAILED,,,,,
T-3010,A-2050,A-2031,222.51,INR,UPI,2023-11-25T16:32:33,FAILED,,,,,
T-3011,A-2048,A-2003,199.83,INR,WIRE,2024-11-09T08:57:41,COMPLETED,,,,,
T-3012,A-2001,A-2025,1109.32,INR,WIRE,2024-12-16T17:57:53,FAILED,,,,,
T-3013,A-2015,A-2042,4368.89,GBP,WIRE,2024-04-03T18:10:13,COMPLETED,,,,,
T-3014,A-2015,A-2021,4191.23,USD,CASH,2025-02-21T15:32:14,FAILED,,,,,
T-3015,A-2034,A-2004,150.11,EUR,CASH,2023-12-24T03:55:55,PENDING,,,,,
T-3016,A-2034,A-2045,378.46,GBP,UPI,2024-09-08T20:03:21,FAILED,,,,,
T-3017,A-2049,A-2043,4175.48,USD,UPI,2025-05-12T13:25:45,PENDING,,,,,
T-3018,A-2020,A-2047,2495.57,USD,UPI,2024-10-02T17:08:39,FAILED,,,,,
T-3019,A-2047,A-2041,4902.5,INR,CASH,2025-07-13T19:02:06,PENDING,,,,,
T-3020,A-2042,A-2048,930.6,EUR,CARD,2025-05-11T20:12:27,PENDING,,,,,
T-3021,A-2014,A-2007,2203.82,EUR,UPI,2025-07-04T14:48:35,FAILED,,,,,
T-3022,A-2046,A-2011,3882.21,GBP,WIRE,2024-03-06T11:33:23,FAILED,,,,,
T-3023,A-2019,A-2004,4614.41,USD,WIRE,2025-01-31T15:42:00,FAILED,,,,,
T-3024,A-2034,A-2013,419.73,EUR,UPI,2023-11-04T17:59:18,PENDING,,,,,
T-3025,A-2027,A-2024,1347.36,EUR,CASH,2023-09-13T02:21:32,COMPLETED,,,,,
T-3026,A-2032,A-2037,3320.41,USD,CASH,2024-03-09T22:12:31,PENDING,,,,,
T-3027,A-2028,A-2042,1397.22,GBP,CASH,2025-05-23T07:59:48,FAILED,,,,,
T-3028,A-2041,A-2025,1005.65,GBP,WIRE,2023-09-09T13:19:39,FAILED,,,,,
T-3029,A-2037,A-2036,1177.81,EUR,CARD,2025-06-16T18:48:38,COMPLETED,,,,,
T-3030,A-2004,A-2015,4461.57,EUR,WIRE,2025-05-27T22:34:10,FAILED,,,,,
T-3031,A-2016,A-2019,4481.34,GBP,WIRE,2025-07-17T05:54:58,FAILED,,,,,
T-3032,A-2010,A-2025,4390.99,INR,WIRE,2024-12-08T17:08:20,PENDING,,,,,
T-3033,A-2007,A-2020,603.03,USD,WIRE,2025-02-14T10:42:28,COMPLETED,,,,,
T-3034,A-2011,A-2032,2757.18,USD,UPI,2024-04-14T20:47:31,FAILED,,,,,
T-3035,A-2047,A-2001,2086.64,EUR,UPI,2023-09-12T03:30:43,COMPLETED,,,,,
T-3036,A-2005,A-2045,4633.82,GBP,CASH,2024-04-22T03:29:43,FAILED,,,,,
T-3037,A-2049,A-2029,1585.23,EUR,WIRE,2025-04-07T19:12:15,FAILED,,,,,
T-3038,A-2018,A-2045,4965.57,EUR,UPI,2024-09-10T08:17:13,FAILED,,,,,
T-3039,A-2007,A-2034,2662.5,GBP,WIRE,2025-02-25T06:04:54,FAILED,,,,,
T-3040,A-2038,A-2016,187.23,GBP,CASH,2024-09-19T20:34:02,FAILED,,,,,
T-3041,A-2027,A-2049,3976.3,EUR,CARD,2024-01-09T22:16:46,FAILED,,,,,
T-3042,A-2018,A-2044,4772.7,INR,CARD,2024-05-13T09:13:26,COMPLETED,,,,,
T-3043,A-2025,A-2041,1543.55,EUR,CARD,2024-03-25T02:34:30,COMPLETED,,,,,
T-3044,A-2019,A-2031,106.97,GBP,UPI,2025-06-25T03:36:30,COMPLETED,,,,,
T-3045,A-2016,A-2011,586.72,INR,UPI,2025-05-18T09:48:58,FAILED,,,,, 
T-3046,A-2029,A-2013,229.38,INR,CASH,2024-07-24T00:50:24,FAILED,,,,,
T-3047,A-2041,A-2050,2867.52,GBP,CASH,2023-12-05T10:10:37,COMPLETED,,,,,
T-3048,A-2012,A-2030,541.52,INR,WIRE,1970-01-01T00:00:00,COMPLETED,,,,,
T-3049,A-2038,A-2021,4920.89,EUR,WIRE,1970-01-01T00:00:00,PENDING,,,,,
T-3050,A-2048,A-2003,4838.57,USD,UPI,1970-01-01T00:00:00,COMPLETED,,,,,
